OBJECTID,pop_total,hhinc_total_hh,hhinc_lt10k,hhinc_10_15k,hhinc_15_20k,hhinc_20_25k,hhinc_25_30k,hhinc_30_35k,hhinc_35_40k,hhinc_40_45k,hhinc_45_50k,hhinc_50_60k,hhinc_60_75k,hhinc_75_100k,hhinc_100_125k,hhinc_125_150k,hhinc_150_200k,hhinc_200k_plus,rent_total_units,rent_lt100,rent_100_149,rent_150_199,rent_200_249,rent_250_299,rent_300_349,rent_350_399,rent_400_449,rent_450_499,rent_500_549,rent_550_599,rent_600_649,rent_650_699,rent_700_749,rent_750_799,rent_800_899,rent_900_999,rent_1000_1249,rent_1250_1499,rent_1500_1999,rent_2000_2499,rent_2500_2999,rent_3000_3499,rent_3500_plus,tenure_total,tenure_owner,tenure_renter,pop_in_nsa
186,63.21481115147602,25.91696391712031,0.5512241489637723,1.0481861273976436,1.1966722181743572,0.8846871308453322,2.4718857972882358,0.6094208990407038,1.6192239832231503,1.8718051232613304,1.8020732253962446,2.110441988673581,3.0190591265632483,3.7895231070526743,1.451500271993248,1.2266802455349721,0.028315349248655777,2.23626517446316,4.267477706900326,0.0,0.0,0.0,0.032915263509714056,0.0,0.0,0.0,0.0,0.011830627274148084,0.0,0.0,0.0034626226168238297,0.02992296682701278,0.032915263509714056,0.012696282928354043,0.45146362878505997,0.5824928124877005,0.09323536944510483,0.8131915103501101,2.200924643631328,0.0,0.0,0.0,0.0,25.91696391712031,21.649486210219983,4.267477706900326,54.93030399825571
187,1623.3581246623357,385.1152540338526,50.54857536942502,17.683563383398468,14.837257764438856,8.994712676088614,8.7938097824867,13.307115291988882,30.096173296828738,68.73485243181307,21.42467096610831,56.125038791893985,42.05476639252336,25.445977463604926,4.3001649433543765,7.489397923096127,9.598882950032184,5.680294606770959,128.00213134452943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.211211642062477,0.0,0.010085615586010356,6.826303609306967,0.0,0.0037271221778663924,24.919678597311595,0.4847262942301136,35.75426961820133,10.801518642005892,21.692189258563847,3.2023310766807622,0.015801695634969852,0.0,0.0,0.0,385.1152540338526,257.1131226893231,128.00213134452943,1590.0142895724089
188,3664.685948946116,1512.4052781768628,209.34158545622427,170.82257245388698,83.4848784619962,30.24284008390283,79.65550273933273,86.79948695450268,151.25610344632895,72.13356254603534,46.2519692645738,104.57684043451076,57.11931235162436,111.43364712888462,86.83734174574312,177.4489463664114,19.007247076547927,25.993441666357015,524.834899148844,0.0,18.989615971731943,0.0,2.998360416589254,42.98852291612478,5.997264112341671,48.953765486821155,12.000689546630168,5.496750559489442,13.349481207636797,0.0,0.0,6.994782092754489,3.997813888785672,16.23390591643362,36.82998717205185,50.448824399727975,177.79135328548665,40.945858782675835,14.99180208294627,0.0,0.0,0.0,0.0,1512.4052781768628,987.5703790280189,524.834899148844,3962.2409655359756
189,1179.5790943904724,442.7293689026358,67.49183469173018,71.83000995439465,22.030773382990155,15.165481709657687,57.21697304939785,20.065436427991948,5.612821335341941,28.8391191280944,0.08395011078824972,35.25120053196343,38.72216600496056,19.343042484455772,23.394688330381165,10.91641440407914,17.875323363756515,8.890133992652187,266.6076127705614,1.7515089792696656,0.0,11.68457916509032,29.39990886700145,16.069831699536724,3.392297176961706,7.161516262474712,0.0,3.7692190855130066,8.669203896679916,2.9191816321161097,23.707906072409575,3.877696698965076,23.737226805897944,0.0,37.5590294579366,11.093562272139307,39.80378794208314,20.278133787688922,10.866832440452637,0.00023102409621877319,0.0,0.0,0.0,442.7293689026358,176.1217561320744,266.6076127705614,1100.7662132940259
190,1515.910742660391,534.8548498849634,74.49780080586707,76.09472455770702,87.10949058431207,33.28872526478901,25.38232963469469,23.817261198979708,24.783886897413513,33.89376683476323,24.517381028234094,40.12061374247895,26.891232796887675,29.91370502036054,4.65258532309092,21.03585775415406,0.0056034024600829565,8.849885038770779,396.46426261304674,0.0,1.3035127460219373,3.126479055578512,11.983571416960826,26.899942089266034,25.27613648358285,0.0,7.971953619864536,1.0425662549582828,5.393244720204958,4.9834001453604575,14.947413037246005,2.6048051984698914,10.668364045716709,9.035936720606665,30.275660218461425,44.60777890189371,105.05523767912695,28.385549753799907,21.858234571597595,10.962755852762086,4.1800881770357624e-05,0.0,0.0,534.8548498849634,138.39058727191667,396.46426261304674,1775.298992959665
191,7033.012761576191,4352.197151027997,453.4781838300912,332.09342228379785,218.80624981265993,263.49089005456335,268.323946861936,245.1148648384206,216.13050266808716,148.51053336842418,148.43826332720195,376.1423906640125,447.5444573540234,537.7516754337876,256.7787614349787,83.49767464059103,163.12922556202062,192.96610889340093,3722.9077932212413,0.0,13.938353602515285,12.81381819255941,201.23715053491026,42.09702548502449,34.838286417892306,28.27561808906976,42.682398382567726,39.91617307345088,3.3490748790925786,123.84605885169941,29.778417476210038,175.8094652321678,40.664010480257375,142.6796694939349,318.78809544424047,373.7825110388386,919.810501625058,429.92551254162055,373.698835009965,205.1883624494549,100.55540292688745,0.0,0.0,4352.197151027997,629.2893578067556,3722.9077932212413,5453.48411974715
192,3187.8916812298057,1294.2573795440348,43.82222138954055,41.70038603564726,28.173888171364382,37.33597009216413,89.6469711865421,43.606000646003324,10.381653794826441,45.77812349989765,10.40807223284,52.745369892683456,174.54803374712625,98.36783038665847,139.24483838536023,103.77640116997578,192.48106741296576,182.24055150043907,309.39108686466216,0.9832433126443902,0.0,0.00181961347935202,0.7640603668878572,2.101742655788425,2.192840988875701,0.8057562342987497,0.6703931677120842,1.207778062751959,0.3575430227797783,0.0,0.0011773969572277776,13.834797125736948,27.914403945651657,0.0011773969572277776,16.7389792863008,0.05834204843601795,87.07702767896058,66.31347232654605,36.0550339571782,7.835465935946976,0.0,0.0,0.0,1294.2573795440348,984.8662926793727,309.39108686466216,4082.5622114134244
193,931.178504228728,354.29803637061286,116.30063374957984,16.905943278863827,46.11225894473005,20.23939256030632,2.8320079296905853,12.942621296213389,3.964500644574688,12.372231246730577,26.42899148188072,40.54190856331268,25.855360835412878,22.49145369276013,0.00491781467619255,0.003327051363637509,7.30248728051737,0.0,200.09761067987816,23.025207201258965,0.0,16.847712586287045,58.40540363246176,22.463616781716063,4.499452997479055,12.917110201039764,3.3780839848529016,0.011616800039845365,7.331734838591081,0.0,0.0,0.0,5.054313775886114,0.0,8.9931788352358,0.009059132298249435,15.785464607677381,11.813659912358212,9.547744534300032,0.0,0.0,0.0,0.0,354.29803637061286,154.20042569073473,200.09761067987816,725.371794140342
194,4910.979027928225,1929.9192342394201,101.22548436479373,57.66714378176749,206.97895311106655,168.0640393923997,57.211538218429126,106.78456412035473,76.9245943332411,179.67223917085073,65.6151689160911,147.34797818514915,191.6406861004732,274.49566559023947,112.81576204931619,124.45193448661237,41.21059802917118,17.81288438946442,880.1805360172189,0.0,0.0,8.937341704271734,4.854340815867941,2.711052058013491e-06,3.953617584603008e-06,1.129605024172288e-06,1.2425655265895166e-06,0.2039094866967744,2.0279389462093764,0.0,0.06015162915958974,16.828454004851956,0.013246775395841029,70.6423760621052,126.52809548850708,281.3074183270931,211.05567925289756,52.81747660649414,69.90611421670138,0.011354378910720882,1.2425655265895166e-06,0.0,0.0,1929.9192342394201,1049.7386982222013,880.1805360172189,4506.448753102828
195,4953.225844281098,2074.938617133546,54.721313319309516,104.25749443061017,95.27185652255326,80.12429034624043,67.18861287684935,115.29610586178364,81.88868748502917,38.94649034915475,108.26789214627965,236.7799875706355,234.19982152087545,322.8756568356856,275.40341349062874,135.94401215523402,78.89118361491855,44.88179860775817,479.59135829383,0.0,0.0,0.0,9.998117953492773,0.0,0.0,0.0,0.005353842024218398,9.996781119795747,8.956666449175636,0.0,10.95094054439899,11.942061886977761,53.949702744657365,0.006712023743493415,83.64530953510089,44.024672343780324,32.96521605054821,68.47249618362211,67.73316234374792,0.002328030151332498,0.0,0.0,0.0,2074.938617133546,1595.347258839716,479.59135829383,5017.578311990926
196,1501.723890010281,632.0730080423639,28.738882454651147,11.11241156232152,0.29608503323579705,0.003433431948134821,0.5103214567634841,8.967852704011241,0.0,0.6166683361151716,0.09275774906690687,51.79440110395194,104.0886902106162,47.07806679549393,82.9907359152591,64.63922875697487,57.33298697293896,173.81048555901555,252.56263411077842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022317307662876335,0.0,117.34925464006714,35.50987609245702,52.99338225655538,11.893129929490122,21.7765189858835,12.818947568415954,0.0,632.0730080423639,379.5103739315855,252.56263411077842,1339.2477173240898
197,911.8358666598746,441.42029174680397,175.3247624493903,58.452105319255956,28.302882976657376,75.7646781987626,24.25390916349637,23.966861297832022,1.4051501921156013,17.897496104101425,0.2717045692636464,16.32919224676976,8.82158893545899,3.316960942397504,7.168478833961797,0.0,0.00048512521063664944,0.14403539212996433,342.4392304588917,0.01808741470038258,18.477086221099665,7.158398826334409,28.229810419276617,0.0,0.018338709030575218,33.713920354890796,0.26830869278918984,32.557771182596966,0.0,32.9080244960384,15.970598642185461,0.0,29.873312933594747,7.130972680443982,31.495621572121088,22.499143257193296,34.91492224898619,18.20908046881935,11.384779414366207,0.0006064065132958118,0.0,0.0,0.0,441.42029174680397,98.98106128791224,342.4392304588917,1388.2546275089232
198,1189.4621633141858,486.2644277297721,15.520477447318692,15.796259886410342,19.72277065531461,0.7817953411380961,17.053798872400616,14.041205912740486,14.982851528379099,20.696741970705457,31.42663064115224,35.717292811933255,46.13922385604183,74.54907425449542,46.89736804603449,31.013636806461037,43.96636732761704,57.958932371629366,215.70706991736773,0.0,0.0,0.011777966618418824,0.19455366134269286,0.014895663664470865,0.006235394092104083,0.021823879322364292,0.005888983309209412,0.01316360974999751,0.0,4.96719187951253,0.023657048092901162,6.008549166281503,18.92144671694303,4.148599199784815,12.342968706834867,27.70042358450726,32.33301719250781,26.005899648803474,36.38067103875717,13.019095121138795,16.8743188304005,2.0144641580943654,0.0,486.2644277297721,270.55735781240435,215.70706991736773,1012.8965602320584
199,2310.1064312739986,1050.940962354329,393.5032347216448,156.44593132004195,47.38107027546551,34.10275240099976,68.54720307222755,47.722120317360464,5.9692150431447715,0.010747667783107272,39.1651922725979,109.95749258503193,67.08827567378691,64.1752153511784,16.872511653065995,0.0,0.0,0.0,959.4852873787888,47.19594372453194,4.833013900351011,82.35709035388186,227.57634782432046,106.55646876203275,38.0772244184732,14.674951933517798,67.1063256380916,7.017470713278515,6.52512572330185,117.24186904198714,13.130749045369278,14.870062823455601,24.685709312539924,19.796703929357985,106.26317212547299,21.114593738120043,25.843845406014687,8.656005820855796,5.9626131438343295,0.0,0.0,0.0,0.0,1050.940962354329,91.45567497554028,959.4852873787888,2333.8667877380763
200,2780.10689228197,904.081149602473,158.89535003609828,109.34184267717005,91.85907723462176,19.632256426900142,88.5328982241161,32.58667003148486,20.657001898136386,55.74013315380965,76.85298066575739,73.35658895329014,62.401380079408504,33.50608210452377,43.073926337694594,34.21701292671303,1.5581585694310973,1.8697902833173168,502.4873525428702,5.96803238557528,26.72743293598265,12.23514453697398,8.696435917428287,9.978827485997671,14.993058574440681,14.601801172952158,10.30971888766973,25.141603611195006,5.083346183242467,13.28090294842214,12.100355424205869,10.665787810124186,49.38185732474376,50.64991529881916,25.382937568596866,61.94049578767374,56.948845305002244,26.789962151971203,11.640709339630165,29.53100294497355,0.0,0.0,0.0,904.081149602473,401.5937970596028,502.4873525428702,3844.764117518538
201,221.10925541666165,62.1538515927423,13.481686654148808,2.8782949514560534,1.3582945688393626,0.4569946911098415,0.04218412533321614,1.7295063050491153,0.44996400355430544,4.70340147381536,0.07733756311089625,8.252398317901902,10.57526895247061,4.115653127617647,13.857099669446784,0.17576718888840057,0.0,0.0,34.32291714025919,0.0,0.0,8.31425980166807,0.0,0.0,0.0,0.0,0.02812275022214409,0.0,0.03515343777768011,0.0,0.04921481288875216,0.0,0.0,0.0,4.969152896692073,1.4018933984062352,0.5062095039985937,12.411650275086423,6.607260263519219,0.0,0.0,0.0,0.0,62.1538515927423,27.830934452483113,34.32291714025919,205.87139724508825
202,1602.5044168340214,455.30468395155725,9.862723904799548,7.39452048846109,8.27595232394426,42.02241761008717,25.16772316190002,4.160961415595969,11.532910953273383,40.87382963174046,12.278910821084004,22.618387444046864,64.47053076338263,60.87765788014294,41.23521676441135,53.37527989277288,9.024715326903209,42.13294556901151,135.53705123012455,0.0,0.0,0.0010849035991148592,0.019927607339242925,0.0,0.0,0.0,0.0,0.0016359078179854695,5.960134729757778,0.0,0.0004807381986660485,7.457489787237532,0.0,5.2770308523650105,13.001101992721864,4.133132491661996,52.98582554846605,4.901124011497487,14.953947368104757,0.0,0.0,0.0,0.0,455.30468395155725,319.76763272143273,135.53705123012455,1153.2496074483681
203,727.1286852708314,284.3914946822414,12.356778602179716,1.4643090228821327,2.603373573842905,28.088350676623183,19.566820948771642,7.834935788485798,15.473545485448458,0.00018789973000197624,14.621031681578877,53.205008960274085,23.68305501679552,45.81730388041611,29.178092226872295,11.100053195332787,13.643526603870033,5.7551211191378275,66.85645868176488,0.0,0.0,0.0,8.067761098237198e-06,0.0,0.0,0.0,1.2747275428578417,4.936516667498209e-06,0.0,0.0,6.330613707069753,0.0,1.5934316428973059,1.5934094285723022,37.27325156018982,6.851696041009731,3.3461747788862675,3.2541574242963223,6.911123334497493e-06,0.0,0.0,0.0,0.0,284.3914946822414,217.5350360004765,66.85645868176488,796.6752937347718
204,1045.6561383163644,443.2617793842648,29.716490634817774,40.66141050802873,39.16752766177298,5.987056706731743,36.50792813724929,42.81656426130634,19.2210773178713,0.06162276108990942,12.99904982801478,78.80504417280298,44.153593019973485,35.87995321424984,17.428954204447606,22.901063392931665,16.926872942601666,0.027570620374725383,164.6582473263787,4.702995107286434,0.0013667744599334631,0.0,0.04643657406116066,0.0,4.327085549022312,3.5286131049247595,0.05185312271317086,5.095325540305739,0.0016566963150708644,0.0003727566708909445,0.0003313392630141729,0.0,0.0003727566708909445,0.0003727566708909445,8.02105984711913,5.9760542336844535,72.27138700736063,21.9235392716625,12.669866613306613,0.0,0.0,0.0,0.0,443.2617793842648,278.60353205788607,164.6582473263787,1276.7263022589962
205,2810.3729434943234,1063.2130162691954,226.92544066762662,156.19562338879552,154.16376855826297,46.02446891343274,35.19630204230603,70.6840716937969,56.20343329899859,5.662310936810762,68.84272662622085,44.19469980931802,75.25733484227078,59.726338373491366,5.618255697571691,42.99542634571162,8.54326639999461,6.979548674586274,771.3785141853846,0.0,0.0008812209622846442,6.466661058240413,170.66691608559555,54.4432826724552,13.16694665604203,39.500839968126094,53.18171902757635,24.010314490429586,79.90218719372307,17.41644946143493,0.42781496687717213,11.515352935446158,4.093434814542735,8.420274255294439,0.005939301916434295,0.12854270523383654,119.44658893483677,90.89205355354636,32.65768380720039,0.009234451470896896,0.19001707572064666,0.0,0.0,1063.2130162691954,291.8345020838108,771.3785141853846,2424.847653476857
206,2248.0533635016327,747.5184904961561,108.60103536359584,47.4534169704457,77.5333215765163,46.8899934261846,48.901183924703545,79.91406112675175,7.069378800341255,22.37043214625099,0.07208164981191247,75.21569661370862,73.68618756492052,111.57530464176288,22.639159358041635,0.003801278079836885,21.075615120466075,4.5178209345746625,488.9357698215959,0.0,8.258870424976961e-05,5.475347183039627,1.931511346748653,6.349354013100995,8.9313344069853,0.5626170646919199,0.0,0.0023494486524916524,0.0635823641565221,0.021198298941570628,0.0026504644811406334,0.013429266672685956,11.988553705565037,80.84243300724641,105.25923134300851,88.72124507346592,81.34269467007711,41.03569521645544,14.400911899931598,0.0008093693016477422,0.0001486596676495853,0.0,0.0,747.5184904961561,258.5827206745603,488.9357698215959,1791.9932710602943
207,47.20143898195527,21.095946650370674,1.5468262566416284,0.4577386692933832,0.025058268262074253,0.4267504156897368,0.28031281287666954,0.3120656255146771,0.23270226013334608,0.4850915633844856,0.443605562382155,1.0703700474254787,1.0759840544139323,2.849711135827086,2.206334146572159,4.298062845523723,3.052350055932519,2.3329829304976206,5.162967415138561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005236086370886688,0.0,0.0,0.0,0.0,0.09083098621629648,0.00013659355750139185,0.34593066411466955,0.05903980827242474,0.6076704057887578,0.12125376234607213,0.17437509948724694,2.069626347628827,0.970222586335327,0.6154465721977915,0.0,0.0,21.095946650370674,15.932979235232112,5.162967415138561,44.734825552061835
