OBJECTID,pop_total,hhinc_total_hh,hhinc_lt10k,hhinc_10_15k,hhinc_15_20k,hhinc_20_25k,hhinc_25_30k,hhinc_30_35k,hhinc_35_40k,hhinc_40_45k,hhinc_45_50k,hhinc_50_60k,hhinc_60_75k,hhinc_75_100k,hhinc_100_125k,hhinc_125_150k,hhinc_150_200k,hhinc_200k_plus,rent_total_units,rent_lt100,rent_100_149,rent_150_199,rent_200_249,rent_250_299,rent_300_349,rent_350_399,rent_400_449,rent_450_499,rent_500_549,rent_550_599,rent_600_649,rent_650_699,rent_700_749,rent_750_799,rent_800_899,rent_900_999,rent_1000_1249,rent_1250_1499,rent_1500_1999,rent_2000_2499,rent_2500_2999,rent_3000_3499,rent_3500_plus,tenure_total,tenure_owner,tenure_renter,pop_in_nsa
28,1203.661985668781,416.08273089865804,69.74610773794387,13.294978017890232,41.60810106049387,49.953242282448855,30.653326386350354,5.933485877463225,49.39143793986129,18.254311798646185,2.6970390352105564,44.67986628497665,38.705649632490406,7.356744054767639,20.90857401346394,0.0,0.0,22.899866776650985,258.17223735142716,0.0,3.7758546492947795,1.4147584720706998,9.709340526758004,0.0,4.52722711062624,6.773343022429417,0.0,1.8879273246473898,0.0,2.9667429387316124,7.965171052748168,1.55623431927777,28.292237164627423,0.0,41.53289825367645,3.25394448576261,69.4692316728852,64.86254865560129,10.184777702290054,0.0,0.0,0.0,0.0,416.08273089865804,157.91049354723094,258.17223735142716,2277.774706479897
29,1709.5565844848143,813.9998379901028,71.49390793234173,23.810087929044048,42.10919173129575,23.748188965859796,56.79912412463899,7.704139965176219,56.63623893023711,50.45691546671681,31.42799927638025,47.59072683353397,84.70864561790009,125.76426038166599,87.71385794081668,16.910743586729158,56.82878733444227,30.297021973324,321.25266601810915,0.0,0.0,0.0,0.0,0.0,23.516199594450903,0.0,7.558778441073505,0.0,0.0,0.0,0.0,7.3658178623601085,7.4178656032082655,0.014560001106931047,79.72971597548222,75.99796804375666,111.11039490835249,0.01986602389457058,0.049947013267379145,0.014560001106931047,0.0,0.0,0.0,813.9998379901028,492.7471719719937,321.25266601810915,1956.7574817343273
30,1334.3841469027766,466.1907149247155,83.61985032268497,76.73556585831183,35.80597983051246,28.33932479573233,34.53419116627908,28.282168507354744,37.25004564709408,7.465665639808235,12.198301380280785,28.575626028496558,25.26358824131273,23.434478390826193,25.028809539398317,11.240666307578845,8.416453269044352,0.0,215.0290940078372,2.772639483658413,0.0,0.0,0.0,0.0,0.0,17.797721653666503,0.0,0.0,0.0004852601063825964,6.932751201898691,36.533924567516884,12.177995075010061,3.00587616751584,0.0,19.408476385608893,28.10166576894711,48.579248345117016,31.778561406518797,7.939748692272581,0.0,0.0,0.0,0.0,466.1907149247155,251.16162091687835,215.0290940078372,1249.6583427802946
31,162.8092932277618,75.64807303625359,2.4547703588566616,2.491927003021511,1.8380443941719673,0.003805917022210721,3.9564999987011458,1.5805352363940388,0.1106616348725011,3.9466046144433977,0.02740260255991719,2.239820921281475,9.189444198392689,5.9917133163629,7.256736407029373,3.8118192770402928,12.767244780217602,17.98104237588592,3.7081622854460123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015223668088842884,0.0,0.009895384257747875,0.0,0.43641572960165165,0.9752592275595247,0.22127615552739696,0.2295549445410502,0.0,0.0,0.0,75.64807303625359,71.9399107508076,3.7081622854460123,198.1288300041593
32,597.4058343684109,255.52789036681833,58.99224037693488,39.413778838897976,40.595327051151585,3.6643929317071597,23.758407533303927,5.492025667535334,14.656789544560644,3.2988969409176723,7.08095673238164,6.845017265599512,12.370730184822678,8.995741251825736,27.1577976320599,3.1906669546221655,0.0,0.015121460497526027,181.28810606907476,0.47242161779374936,0.0,0.0,23.755542961114156,31.043538951509323,26.68450463935737,19.88764666583456,6.761422968163711,6.922008662723164,7.093798341920891,0.34357935839545406,20.688114402824986,11.73772523652051,0.020161947330034704,5.99770487765855,0.5634156686049093,2.0679154164354228,0.03317242530997565,9.916860489270933,7.293730606035671,0.0,0.0,0.0,0.0,255.52789036681833,74.23978429774357,181.28810606907476,571.1236742242356
33,540.9556262208803,225.31724467368798,11.654340241742482,28.164655584210998,14.567925302178104,12.62553526188769,8.740755181306861,33.02063068493703,15.53912032232331,7.769560161161655,0.0,0.0,8.740755181306861,48.559751007260346,0.0,0.0,35.934215745372654,0.0,64.09887132958366,0.0,0.0,0.0,0.0,11.654340241742482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25107052377538,0.0,27.19346056406579,0.0,0.0,0.0,0.0,225.31724467368798,161.21837334410435,64.09887132958366,609.5500372007806
34,1011.4487772155677,390.06294529162557,48.08478875847233,76.75479055285182,0.10212230416318023,27.662124131007655,41.89838729369413,16.33465799599676,15.476661182459821,35.18209259935728,0.030059081764954303,22.61184792301052,46.530025056907206,15.946227144928367,17.61016884495388,16.892713776245973,8.924766814162378,0.021511831649329093,163.0830407678063,0.0,0.0,0.0007764115022126603,0.0,0.0,0.0,0.0,21.643222145969766,0.0,0.006852188449176536,0.0,0.04361961444808437,24.325028680981408,0.03234314458134648,0.0,19.607085287696737,0.022835300870049625,10.383661795463253,33.70369793669903,38.631485279012345,0.026087319287343126,0.0,0.0,0.0,390.06294529162557,226.97990452381927,163.0830407678063,1582.8697869580324
35,2133.112465751906,343.125296594121,7.49888096105237,37.3205565289851,6.993579841068995,25.96748696829148,18.00521399154832,12.539984598638503,18.017318159535474,7.287952041371452,14.792968657036495,7.568705093237053,43.27867805591612,99.2700524855262,18.350188952442217,0.43145684016035735,20.819080257156674,4.983193162154218,34.53437058328243,0.0,0.0,0.0,0.20709928327697152,0.0,0.0,0.0,0.0,0.0,0.19701968551972038,0.0,0.17258273606414296,0.05910590565591611,15.956695010247355,0.46597338737318594,0.0,0.22435755688338582,0.9190805618216653,0.6558143970437432,0.33000797324553166,14.846144151564802,0.0,0.0,0.0,343.125296594121,308.5909260108386,34.53437058328243,792.4423480691084
36,253.92902454501748,109.12248791759686,5.947471660033768,0.0033570849326251054,0.0003711956391125981,0.002045299810334809,6.796674353300816,0.002057776510628693,0.0004283026605145362,0.005941301336165126,3.822478781502477,36.9212529334683,3.823396093955022,29.713757215668156,0.005154279736831876,0.0034712989754289818,13.160589314072299,8.914041025994377,6.796547415187513,0.0,0.0,0.0,0.0022487744953547935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7899369064049315,0.0022487744953547935,0.0013420150029455468,0.0,0.0,0.0,0.0,109.12248791759686,102.32594050240935,6.796547415187513,336.1756549620477
37,546.0823625962331,152.7163695091942,22.69097264249352,10.509016450720365,12.302605712676428,8.497082903805184,10.62439083501988,9.003318631669075,5.660852382884445,7.201740615737395,1.3452524655431661,7.731222914748999,23.927259596130632,11.309396874738374,6.359087774415384,10.026384712830362,1.2124882973114512,4.315296698469547,152.01979788663064,7.269405659621742,0.15290273407879446,2.7962034726590286,0.002872514816271831,0.9126317233942454,0.00038316844622653394,7.989539680142911,0.09945401339948633,0.00027821895835831843,0.00027821895835831843,0.18337199331121,0.7853327051475404,2.236740202960536,0.045785653423295034,4.474268692969754,2.7250144649005343,12.302954658314551,44.665868198722464,49.03508877297587,13.478002806879031,0.011300794085271846,0.0027846080105141855,7.325901049265613e-06,0.0,152.7163695091942,0.69657162256358,152.01979788663064,641.7001745268428
38,4331.8205992899875,1756.3219603563027,507.0809605973599,229.64548217040357,195.9458102958551,135.4701891908078,81.76220232256445,105.17366708548518,60.22685466035351,80.68146248574743,62.790512371847605,43.465841081677766,71.67121467350891,64.10463849759151,26.77740102006039,78.12735643355687,5.890073413215129,7.508294056267728,1467.3641170408707,47.68748367023394,34.111258478470816,54.22012565900661,239.55366408612983,43.19241653974416,146.0167774903472,24.47810824552435,79.34601631087737,43.22417698903065,64.066984660462,67.29282169919506,27.701866276122406,7.2150948880877,43.32638191107579,1.9863506933800783,139.25154076772478,112.60290706392279,89.9474057971519,109.82830949856462,50.853136910771155,8.813780677287765,12.998813964642356,5.844342399038022,0.0,1756.3219603563027,288.9578433154319,1467.3641170408707,4792.328524733508
39,1838.9494350275736,1100.669965235582,267.9726912903829,90.30434607829704,51.73183088341307,71.50112538810039,92.14648002669409,104.34709577267509,49.857366023656255,51.80686552745413,21.68919490661812,15.085174214401695,114.78387842829964,77.14551691481431,71.48696790809265,12.253393240457248,0.07145341069477969,8.486585221530314,1004.4553222388134,0.0,21.621470295238982,0.0,92.12626473623567,55.46377162691739,45.12306844223788,47.94326021987774,32.90223740579845,9.413791769074269,0.0,40.4227488128381,0.0,33.84938007168228,0.018404724010072912,0.0,88.40989722073986,111.93764484240874,319.8534947855464,97.80595027646011,7.5483637817390346,0.015573228008523234,0.0,0.0,0.0,1100.669965235582,96.21464299676833,1004.4553222388134,1707.0073790206
40,1999.3844061205261,898.7014268818249,46.459052313484634,112.14231286819101,40.81938024891568,42.48604337075089,55.350299934599306,87.01370584035797,3.1222067820840325,80.27059594229081,45.006216955588464,74.43014436399015,116.49252374052767,87.67260726897872,33.08432531443067,9.143058018536257,60.54412964633113,4.664824272767542,399.9452287682591,0.0,0.0,54.96520367277114,5.743297762930146,42.10952954920495,3.064891449677992,0.0,0.0,3.836985881264371,0.0,9.0,0.0,3.064891449677992,9.093554791306063,24.031149637177197,53.358244407325365,14.1908085794371,17.924808528355747,45.076116508379386,89.01243391117693,12.158446240984055,0.0,0.0,0.0,898.7014268818249,498.7561981135659,399.9452287682591,1987.497504271036
41,1354.4938086043805,388.45016444360454,24.760348141182497,15.300473557670003,18.98795736918901,22.563515740763304,46.60846591547689,7.046568882638507,14.822215289156569,7.73531139673131,27.933179804825894,21.884002374222902,60.58203717801422,74.82677977616378,21.399694668008937,9.651268256465139,8.335028934810543,6.013317158285052,163.37677866879696,0.0,0.0,8.24213088990829,11.721613739166497,0.046721698198451844,0.0,0.0,0.0,12.92559190391346,0.0016944676387985829,0.040881485923645364,11.042069763684312,0.0,0.004357202499767785,0.046721698198451844,0.40515324821153104,5.05465865439041,19.363730939542563,25.94383978592363,61.57550048824003,0.0,6.959934102107248,0.0,0.0,388.45016444360454,225.07338577480758,163.37677866879696,1054.3045375640493
42,2093.58541836752,998.8948981869885,175.27277772834898,70.65396904603938,38.074707658193105,57.77465830091761,0.06015359484561112,53.798287682508935,18.037742714488314,111.01027631043827,14.459834894723018,183.1520007581055,52.91119863090142,175.1019242035586,14.53831656564696,15.30909749359134,0.004062456504963223,18.735890148176548,754.5706905477027,18.898986025186097,0.0,8.069681609453958e-05,32.31314223370868,51.72354070050932,0.007805074696429304,0.011596110977552108,0.002230021341836944,0.0,96.91037905698809,0.0,0.0,0.0,0.02572118986834076,0.0017930600093709304,116.79458839803532,260.6521272412305,141.37285214435346,0.03198625788544678,22.88527673307632,12.93088517512733,0.00758207256224561,0.0,0.0,998.8948981869885,244.32420763928582,754.5706905477027,1620.022574580622
43,762.5562053778822,306.7818643423176,1.0226544258304564e-05,1.3635392344406086e-05,9.955531656423972,0.0,63.639749254237095,11.929810742450064,0.019354548107831045,0.032238642134795624,0.02424941358765511,14.098781721475147,12.799401229791089,24.98904159716249,22.03443601307345,25.483119811882972,51.19765386772523,70.57847198232922,127.49399068253142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64432923967723,11.926005256742496,12.044262471392647,0.06394632083367843,23.888571503174365,14.907532705430114,0.0,0.0,0.0,306.7818643423176,179.28787365978621,127.49399068253142,681.9751977613814
44,2592.1017356585244,789.0800790876293,42.765979998588584,49.28924094052857,36.428192932183194,46.31292851760301,55.83581423590334,66.29599077960077,58.870822863572805,66.91442416719727,29.91472444191482,71.43944278749258,72.04877449780547,93.93986301706072,34.360053733617264,39.308205364288185,19.60924469881684,5.7463761114558976,292.34765785514253,0.3086579738684496,0.0,0.0,0.10854298871150053,0.1028859912894832,0.0,0.29376132942575184,14.969360833123808,4.289297894615452,17.148946158286726,0.1600448753391961,0.46354099778356656,6.005017052461633,0.137912031649065,0.0,11.760674958858157,17.958660289024593,29.847627309736264,120.80912194599813,52.51083513768826,5.238611688018083,0.0,0.0,0.0,789.0800790876293,496.73242123248673,292.34765785514253,1998.2637245255908
45,730.8467066655686,364.9457028955194,43.226722167972966,15.722608423541605,49.50991123842284,15.305856782764844,17.08433629048709,8.853120366905852,39.61312869655324,13.764148032879847,4.067904732937879,4.480071921823702,1.76325672093867,50.00984513544063,46.70721367966354,13.881872586648981,31.363719517936588,9.591986600601109,218.47032962685,0.0,0.0,0.0,0.0,0.0,0.0,9.824037875331626,9.824037875331626,0.0,0.0,0.0,6.876826512732139,1.7429987109641834,0.0,0.0,22.595287113262742,41.09210503242277,34.166691687403095,42.243888398008586,50.10445642139322,0.0,0.0,0.0,0.0,364.9457028955194,146.4753732686694,218.47032962685,698.1201856973469
46,993.9491248205688,341.40582304687763,14.29404950806873,0.15436196000902747,30.966201380106842,0.28015363849857766,0.4080135375077014,0.16543818489885737,0.32235687963865145,18.56701624071967,13.366003708320017,54.96008567762735,21.310750538526847,71.23955649569362,27.701828760692464,39.70378131434877,47.86860522186798,0.09762000035247566,62.83720857025029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16226843912793645,0.0,0.38375007239758846,0.10491287293159189,26.8537644861599,7.7599187848789235,27.572593914754346,0.0,0.0,0.0,0.0,341.40582304687763,278.56861447662726,62.83720857025029,713.7511539718039
47,784.0467097153422,415.4468758010622,71.65805705873741,56.90431854777055,11.076278672197738,0.015043685381701213,39.88280886648369,13.29974005320912,25.87252158979155,3.70713657611428,2.216650483702969,30.294308212674768,36.222170954276486,45.83150354566408,10.401936280588979,31.028085503478188,20.743589253645357,16.292726517345365,285.2028467169074,0.0,0.0,0.008205646571837026,56.14538585319445,8.86102293775819,17.72204587551638,7.384185781465158,0.0,12.553115828490768,0.0,0.0,0.0,0.0218817241915654,4.430511468879095,0.0,0.008205646571837026,0.035557801811293775,25.851488273937917,64.26566563070041,22.152557344395476,47.26699464794885,4.430511468879095,0.0,0.0,415.4468758010622,130.24402908415482,285.2028467169074,1164.2188132777785
48,1093.1987901596624,475.0044347248752,55.39250164070019,36.664478512750705,37.68127395196937,30.014816056017324,22.04297547058396,8.403909934249718,16.091282940941625,16.47287186528588,18.686988196355546,29.948327372247668,54.16575806806333,38.77600338696608,56.37148814276822,11.204953998295217,27.33742623941304,15.749378948267328,321.0051968940766,0.0,0.0,10.210782839907457,6.058628189316384,18.07085708234103,16.73978346792604,17.487377028775242,9.846164693046223,2.3206324636153313,1.3923794781691987,2.3206324636153313,3.7130119417845298,2.013483205039641,16.002969293997488,2.460644988179369,12.481866055262486,13.00182201071428,29.14321972511833,14.251948940491278,119.83758054687927,15.812205705235671,2.326878409594462,2.364354085469246,0.0,475.0044347248752,153.99923783079862,321.0051968940766,1435.1718346190253
49,1502.26721517578,502.1432057586534,9.575410353896117,41.81840794869761,23.768323814599924,51.21590915090571,32.07256395303769,8.21900276039269,8.772294108569747,43.466183470983054,0.0,108.7850208942969,35.89080546488516,61.357804927586066,15.081998431429476,17.157591156713334,32.56840790173163,12.393481420928262,214.1823458932872,0.0,6.494670520744e-07,0.004577205689881414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70956977146936,0.0,10.260593145237511,40.112434426918405,55.100774981858144,24.634751183151973,46.25700778879266,4.102636740702216,0.0,0.0,0.0,0.0,502.1432057586534,287.96085986536616,214.1823458932872,1139.0585285832847
50,33.83751513647368,12.465280139357894,1.3730368852494006,0.1972986287971459,0.8235476776037736,0.7429379780385792,1.4069467688210358,0.4752477776193419,0.9900920549947954,0.029525624230811873,0.16280925495740928,2.2128868041900955,1.6297435118116606,1.016222001367683,0.4962577411394773,0.1699073127521842,0.5146108107634673,0.22420930702103206,6.499876917076346,0.010404305650681763,0.0,0.0277448150684847,0.09884090368147674,0.048553426369848225,0.016473483946912792,0.013005382063352203,0.032946967893825584,0.4113201518882059,0.4079155022012464,0.0,0.01076598742299104,0.0,0.0,0.006936203767121175,0.27370448896060623,1.1876945044244152,1.4184379388785717,1.3401474054426965,0.7151896172006725,0.2617122151391012,0.0,0.0,0.0,12.465280139357894,5.965403222281548,6.499876917076346,30.967626228444008
51,178.50046217065716,106.20278894511165,3.656434048188508,4.321240238768237,3.82263559583344,0.0,1.4958139288043895,0.0,2.991627857608779,2.825426309963847,7.977674286956744,9.473488215761133,14.459534645109098,1.994418571739186,7.1466665487320835,5.152247976992897,14.625736192754031,26.259844527899283,67.1454252485526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82263559583344,2.991627857608779,4.653643334058101,4.321240238768237,23.7668213132253,16.78635631213815,7.811472739311812,2.991627857608779,0.0,106.20278894511165,39.05736369655906,67.1454252485526,319.4943092029729
52,885.0856943695688,452.7875601061725,16.422314078638983,5.0820686049070645,7.792505194190832,9.486528062493187,15.923814962042135,8.171597623638286,6.4372868995489485,3.0492411629442384,2.371632015623297,6.776091473209419,23.716320156232968,40.03937147561604,37.388638229906974,47.01471690744305,66.52583156470749,156.58960169502961,127.31140086497467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3880457366047096,4.404459457586122,3.0492411629442384,42.61025744985693,49.80427232808923,9.486528062493187,11.519355504456012,3.0492411629442384,452.7875601061725,325.4761592411978,127.31140086497467,1024.033706801199
53,709.2177388819227,418.4382171637035,5.154891913166043,9.386811759936558,18.248240417563068,11.90013968267401,1.00240147331931,8.113731601823188,6.873041907732533,17.03905732856198,11.296211032373325,32.85339923031138,25.376428672278163,26.218645543350192,51.30797933408965,26.171164670982552,49.82900141922765,117.66707117631388,262.98561072687204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5616926540382368,8.49578822809717,10.150483083017951,8.304980879693467,40.80915587722015,96.17289618855496,45.26250581855079,30.13240583295901,21.095702164740292,418.4382171637035,155.45260643683145,262.98561072687204,1038.025498359345
54,5869.049750553849,2124.060970519293,192.95418380391152,79.25857159121998,181.5433014253181,122.40292026833498,105.28694982637207,144.93548171544094,171.18560800467253,124.857535530572,17.154767683129094,165.47348591729292,228.03709775317267,266.3167716821977,53.832837175396286,84.05966430636857,71.52684309220233,115.23495074369114,1328.5446194245642,0.009861098640135365,0.0,0.0,20.635531442760332,0.0,0.0,0.0,0.0,0.0036367634159359336,0.0,0.08344937963285198,6.478611302705775,12.007244137792767,37.997623629864904,31.99492129677371,107.43399272755025,70.89072785690327,420.74154859413017,435.94070019853814,156.31692992412974,8.009855376664774,0.0,0.0,0.0,2124.060970519293,795.5163510947285,1328.5446194245642,4844.197356592665
55,3380.62221116105,1574.5505304233252,20.868893813082483,65.83205414706897,13.726819422814861,63.985667690824386,20.18920424114714,9.007263977635946,42.48745057269303,23.387742284315536,6.584538649837302,52.699518166153325,151.86695981691966,206.85529471392127,290.5024380518942,173.8458704091518,210.76078918121968,221.95002528464556,689.4757152414395,0.0,0.0,0.0,4.153825289670517,3.8076731821979743,0.0,12.044829982294477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.254749272643781,7.662658518194337,49.73963125427822,52.42081378839971,310.3261324798631,155.7309648182837,50.24405934936874,23.672726370045215,4.418121438687594,1574.5505304233252,885.0748151818857,689.4757152414395,3884.1830881788974
56,935.6945288217474,362.53400166323104,22.158898201516745,15.999087264038863,5.374583996399881,3.5523283555062806,14.180403861985758,6.624933886554487,9.380798501227385,21.054348880823934,5.366948879786581,30.427776515024533,18.327693630515736,53.04334714389139,27.832784137350224,21.38106704247653,52.978489088551704,54.850512277581004,156.3974277218013,0.0,0.0,0.0,0.002272671058522032,0.0,0.0,0.13675305221892356,0.07797427033525292,0.0,0.06329681381058991,0.02786014722099464,0.004545342117044064,5.972472056101968,2.968521018882307,3.3269578720360435,0.9292762429289428,10.703321740178726,30.658303097984824,45.413637995684354,40.15177415146365,12.905677896790738,0.06290328845018126,2.9909060626559985,0.0,362.53400166323104,206.13657394142976,156.3974277218013,978.0047710406899
57,4156.251050305135,1539.1495004933072,157.5592631111078,90.90521899370047,209.6946587256236,50.937564703874244,88.60746818300015,137.99470517293113,87.25317429025246,73.60112268161296,82.73418168094868,119.9631944152409,155.43156874884184,178.4783478849493,29.15046144139773,34.961638041273,33.876441410737385,8.000491007815638,829.1010032256922,26.602649474623895,20.009499449813237,20.005906905681556,14.903407932021281,33.74192111302597,0.021450370546018907,28.64414959423717,17.314919333614075,0.0,23.674329783209817,13.796247624132892,94.4637956906677,11.694274127809345,14.876985674191022,0.0015321693247156362,65.8989583690113,38.80262335636849,65.30215336076384,105.08281738642656,137.30061644947816,7.882124490712806,0.0,0.0,0.0,1539.1495004933072,710.0484972676151,829.1010032256922,3349.6326336710435
58,1106.090925140313,422.4984384781693,16.128825140558597,11.672429413713111,4.6675805242819735,23.693565183431076,11.657659948591427,12.419043955532704,24.192752838211,15.060647049118302,15.693269545893424,29.46095090377776,61.049339672257325,52.43819705760932,56.996928104701475,25.651761051391006,43.968692278069135,17.74679581103167,88.4242457686293,0.0,0.0,0.0,0.018685711958763167,0.0,0.0,0.0,0.0,0.02697328633469941,0.0,0.0,16.13933553972727,3.090741274789729,0.0,5.171864481340815,8.597869245248315,16.50731704029546,13.965490774089076,5.829443442903931,11.574666108443841,0.0,0.41632638198860455,0.0,0.0,422.4984384781693,334.07419270953994,88.4242457686293,1080.8142212075422
59,2277.610084614777,976.572349724152,175.7080004319829,76.09106135061126,80.72256475160235,66.74667477075889,80.7715176660139,93.42847461183106,17.999617198281825,16.940555497175655,11.864348814900742,73.29140621720704,83.7106740335814,82.79429469480736,27.731461592407154,7.429584313331181,44.38881395326941,36.953299826389845,447.670725951185,6.5863089887309965,0.0,5.122684769012997,33.663357053513984,24.881611735205986,5.854496878871997,7.644134076031152,48.163706790041495,15.946685030588055,31.457046601049232,5.854496878871997,23.483632398355958,46.84338727735241,8.049933208448996,0.5423492270683373,27.719911960498877,31.90463944074267,69.39089635413526,8.033149963742934,27.998683638522575,6.131127998086718e-05,0.0,0.0,0.0,976.572349724152,528.901623772967,447.670725951185,2182.2279566740826
60,3424.63315259454,1170.3178831215002,219.50067136477264,149.97864110020816,29.122487487200413,51.98872835181374,45.203931927147664,69.00346650266191,63.38263605280106,82.99494208944819,55.478964163394245,111.10397906627607,66.16673933992853,113.26177050016065,90.42658282078459,4.29034281765605,2.418193638897158,15.995805898349298,517.005699171259,0.0,0.7440595811991255,0.9300744764989068,4.278342591894972,1.8601489529978137,2.0461638482975952,1.3021042670984697,12.485235717513392,49.08289096788111,93.19085426773157,9.0,61.98689343234155,0.7440595811991255,16.739865479548424,16.99554376699613,83.72730277295322,14.322409389367216,64.34201582088953,33.94416210445559,6.550522088029279,0.7440595811991255,0.0,0.0,0.0,1170.3178831215002,653.3121839502413,517.005699171259,3770.9098335032727
61,2518.452178200497,1005.2387591682623,106.98425341554415,13.572849195687212,37.46875582007207,59.62361534789377,31.826366425916394,55.95608831227342,33.18194941720236,19.559345687961454,60.18504785138076,200.82699879572195,117.2284288321619,49.02457221295283,26.04086940289954,125.5843997500642,50.26542432894431,17.909794371585942,163.68654941221317,0.0,0.0,0.0,0.0,15.813528334669678,0.0,28.049126577974164,7.355129457985897,0.0,2.0041881635764488e-08,0.0,0.0,0.0,17.068732806889106,0.5627455791090866,3.1584923905440077,19.29628626680389,1.0995183145639593,15.646338423851658,45.091171983770145,0.1818101101737049,0.0,0.0,0.0,1005.2387591682623,841.552209756049,163.68654941221317,2222.6751344622025
62,2748.953436401944,986.1372264064648,118.43486993358468,84.9665937828879,93.93441603055302,61.85105025535696,60.79726237144693,31.74378043196103,81.00413315128024,22.85750364772145,72.64686903794899,45.2869843782647,77.6414066000409,90.97289080123423,56.672639893290295,39.906059655002075,37.42169751715793,9.99906891873358,622.6893012161723,0.0,0.0,0.0,14.152624328753854,0.0,0.0,0.0,4.380083026042655,0.0001628442808516076,9.418636198531733,4.995043880736654,63.27055582266429,23.881125707616683,7.018650567585108,4.7165377172863925e-05,22.310251173408822,52.96241346503718,154.21161849457627,171.40451345887024,85.2543543879914,8.853404513867295,0.00245857236865535,0.0,0.0,986.1372264064648,363.4479251902925,622.6893012161723,3143.5365818313617
63,5139.57921424503,1905.9371621855855,258.9370326440628,34.23258540236718,88.77463693232129,12.033624169434836,48.75187734299501,91.58436019853482,27.36020404934607,108.22007585605914,36.92882221451226,223.26413647493388,185.82379126632785,171.9844433401625,199.24099023361967,154.92109966330943,138.51140932982452,125.36807306777416,829.5926031570494,0.0,0.0,0.0,0.010682906881930623,0.0,0.0,0.0,0.014920548438455583,6.4340476820349375,36.01669541252469,44.99833134142639,0.04775887782510161,6.847056474455818,4.459435925144817,11.99594710503259,50.866565739492366,33.71703937599423,113.71712897164807,110.08526218759357,342.8281680844558,43.37183848399272,6.919269401809828,10.993359698669337,0.0,1905.9371621855855,1076.344559028536,829.5926031570494,5447.053218334956
64,2557.0483893709616,963.2135758785976,207.43325169364755,89.10660184008208,37.3081153129789,52.23272993012585,63.77858103307137,32.159068194340804,68.8821515077055,12.01798363632568,45.58908262300082,56.28010563044977,95.93551478316903,95.52880876734828,54.025567757864394,0.0,30.693713066306714,22.2423001021808,671.8054575888084,0.0,0.0,5.515046373117528,27.993957908073845,13.481224467620624,13.845453687042003,64.92678953754255,5.933765865875144,47.72297306160197,8.900648798812716,16.750113666790178,6.740612233810312,18.802207403149374,23.02502358566347,4.944804888229287,30.251019642142047,63.1963105900696,119.00306596946017,69.66982272095464,47.28433220896286,28.364624713151855,10.914493513389568,0.0,12.856492709396145,963.2135758785976,291.4081182897891,671.8054575888084,2660.314642187008
